,trialId,foodDist,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfLayingPheromone,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation,fitnessScore,fitness,ProbabilityOfSwitchingToSearching
838,838.0,2.0,0.154133267155,5.0,10.1740750118,19.0657493739,9.1464014565,10.3791916013,0.0412760416667,0.0412760416667,0.244673611537
775,775.0,2.0,0.488932441427,5.0,19.7731603721,0.808618861312,3.45988012278,9.92865171554,0.04140625,0.04140625,0.207939770703
1511,1511.0,2.0,0.151194839818,4.99999997205,6.88593470595,3.78184763887,9.99965632917,12.0294870311,0.041796875,0.041796875,0.266906996457
575,575.0,2.0,0.24042751461,5.0,1.31860854652,0.59139872799,9.95726130533,0.22429049714,0.0420572916667,0.0420572916667,0.260127405418
316,316.0,2.0,0.201834060043,4.98580144472,18.1487513938,1.17748739288,10.0,0.336354382326,0.0423177083333,0.0423177083333,0.915417080788
107,107.0,2.0,0.112855712695,5.0,16.1770957903,18.8670508281,7.58588221518,12.5585555201,0.04296875,0.04296875,0.991146087453
379,379.0,2.0,0.628920570425,4.94238723652,0.772674216204,19.9208730313,10.0,2.31867916571,0.04375,0.04375,0.00276386716923
218,218.0,2.0,0.396485005397,3.44920399889,0.664388293025,18.5159833546,10.0,9.42229495555,0.0438802083333,0.0438802083333,0.214577413524
660,660.0,2.0,0.162704778138,4.82020666715,9.45194690013,19.3443407978,5.58775060849,0.384631482813,0.04453125,0.04453125,0.865664509027
802,802.0,2.0,0.115084711807,3.56019677086,2.29025371477,18.7272520256,10.0,11.6296280491,0.0446614583333,0.0446614583333,0.919012773166
726,726.0,2.0,0.135866658869,0.759135234546,19.4671542736,2.4349739416,10.0,11.4746072522,0.0454427083333,0.0454427083333,0.322105692276
746,746.0,2.0,0.147748405228,4.94947008498,0.0173064565205,1.60583207709,10.0,6.9462126814,0.0459635416667,0.0459635416667,0.878219020306
931,931.0,2.0,0.170793716353,3.53952674055,17.977145325,4.48079800572,6.54015988767,0.042463138397,0.0467447916667,0.0467447916667,0.964884289791
886,886.0,2.0,0.921832681888,5.0,19.7101337855,19.2662506946,10.0,1.10099250163,0.046875,0.046875,0.155888972455
1705,1705.0,2.0,0.172469116425,3.36433868574,1.13841708,19.9992254618,7.97854672203,0.328483454722,0.0470052083333,0.0470052083333,0.985809680944
2586,2586.0,2.0,0.126516418693,5.0,3.66900949393,17.7417280873,9.99999705088,9.93984974027,0.04765625,0.04765625,0.836958848595
1707,1707.0,2.0,0.159260605139,4.99999997753,3.93064976594,18.022506863,9.99999980995,1.01848528298,0.0493489583333,0.0493489583333,0.466449529871
548,548.0,2.0,0.859072201614,2.78117751293,12.0535943138,17.6268370041,10.0,1.13602226966,0.0501302083333,0.0501302083333,0.164342095517
339,339.0,2.0,0.494572587109,4.86898704872,0.733742625678,5.01373979827,9.98388084865,12.5012886386,0.05078125,0.05078125,0.183723272486
119,119.0,2.0,0.163290689383,3.1644541353,1.19416963928,19.9630425173,9.71472664134,0.571221963212,0.0513020833333,0.0513020833333,0.99723025787
1956,1956.0,2.0,0.171731268091,4.95822344069,19.6655078956,1.01623174992,10.0,0.419874176696,0.05234375,0.05234375,0.933898945438
952,952.0,2.0,0.164543253827,4.99843193612,19.0800062151,19.6991745851,10.0,4.71475395493,0.0528645833333,0.0528645833333,0.966208899973
2247,2247.0,2.0,0.138658355289,4.99999999827,1.2437106006,17.3618372889,9.99999990958,10.9099220539,0.0529947916667,0.0529947916667,0.804289918061
709,709.0,2.0,0.176187927294,4.60263703956,19.8323623707,0.755925539904,10.0,0.642247890926,0.0532552083333,0.0532552083333,0.311422928059
281,281.0,2.0,0.110467782188,4.72864676525,6.3478643153,19.3551631443,10.0,11.3262704235,0.0545572916667,0.0545572916667,0.944305845426
2908,2908.0,2.0,0.157168428238,4.9997779411,4.56790813395,7.14363163586,9.9999747326,3.12171797703,0.0546875,0.0546875,0.789317793096
38,38.0,2.0,0.19070802754,4.52265285472,4.16873041923,0.38128386772,10.0,0.249854500891,0.0567708333333,0.0567708333333,0.250428809735
2812,2812.0,2.0,0.119209644915,4.99999795088,12.6786490734,5.75193587231,6.81063721352,11.7424390398,0.0569010416667,0.0569010416667,0.800999468296
364,364.0,2.0,0.131944954188,4.99999999997,19.1034171296,7.74609070276,9.99999998726,1.50462554802,0.0579427083333,0.0579427083333,0.534974055548
247,247.0,2.0,0.209729586733,3.01299090512,0.68314243614,17.9605668161,9.9998061184,10.7161247853,0.0587239583333,0.0587239583333,0.00288679912304
634,634.0,2.0,0.132095593855,5.0,1.95784184309,7.93384145265,9.99999999999,4.1628091111,0.0592447916667,0.0592447916667,0.755512076588
2264,2264.0,2.0,0.114247585707,4.99995508725,14.2442460814,10.4366301958,8.74994254235,8.94876108988,0.059375,0.059375,0.402729722175
567,567.0,2.0,0.613912643481,5.0,14.5762124327,0.896857159572,10.0,12.193775074,0.0600260416667,0.0600260416667,0.146497073954
781,781.0,2.0,0.177465072152,4.7178752785,0.184797726657,0.795639541675,9.99999998782,0.670071490764,0.0608072916667,0.0608072916667,0.280037759109
148,148.0,2.0,0.218317014872,3.97052565777,1.21164095816,1.19543973312,10.0,10.1244593028,0.0618489583333,0.0618489583333,0.00317146990512
338,338.0,2.0,0.145884362505,1.61029982336,1.4208950923,18.5427771174,6.30622352959,2.21946382896,0.062890625,0.062890625,0.902155385655
2920,2920.0,2.0,0.458209661699,4.99999913486,0.617185699652,11.6109034307,9.99999999983,5.69960046267,0.062890625,0.062890625,0.170304049519
691,691.0,2.0,0.215353121234,4.70266145252,19.4986421145,18.4078834528,9.99999999884,12.42395776,0.0634114583333,0.0634114583333,0.165721349349
1654,1654.0,2.0,0.161862547513,3.9486365898,18.9272040255,5.6584275302,9.80658288813,0.575963416849,0.0639322916667,0.0639322916667,0.508487102174
420,420.0,2.0,0.382527183592,5.0,12.6426468773,19.2057753165,6.53434472188,11.409941889,0.06484375,0.06484375,0.163443169839
556,556.0,2.0,0.142370257715,2.23806267311,3.82130930267,18.7612116554,10.0,0.181042543358,0.06484375,0.06484375,0.863585131302
2548,2548.0,2.0,0.115770070031,4.99999999998,1.34567873229,15.3479108463,7.35976244191,7.32078037209,0.0651041666667,0.0651041666667,0.640102740946
2252,2252.0,2.0,0.117125931735,4.99997202048,9.51189793283,10.6182407811,9.99984004606,7.64104656474,0.06640625,0.06640625,0.836224570177
1211,1211.0,2.0,0.123091205334,5.0,14.2103472867,12.985198777,10.0,1.02276256453,0.069140625,0.069140625,0.424646153567
2030,2030.0,2.0,0.279458512047,4.99999999847,8.9253184765,4.0022219282,9.99461680751,5.125552574,0.0704427083333,0.0704427083333,0.139999506743
155,155.0,2.0,0.162268018966,5.0,19.929086557,0.445366151615,10.0,0.642411717747,0.0708333333333,0.0708333333333,0.303610165085
654,654.0,2.0,0.516513400212,5.0,17.8966913988,18.3119077475,9.99999999999,11.0838746288,0.0716145833333,0.0716145833333,0.00690928534934
317,317.0,2.0,0.102386784255,4.02082126426,18.671833813,1.52370127738,10.0,6.95880406111,0.071875,0.071875,0.99756119478
587,587.0,2.0,0.736438413253,5.0,18.708411185,17.6504507934,10.0,0.292952057385,0.0727864583333,0.0727864583333,0.114743828368
579,579.0,2.0,0.876645704095,5.0,0.682470061051,17.5809407512,9.99999998058,0.356151157527,0.073828125,0.073828125,0.131109107316
164,164.0,2.0,0.115671322316,5.0,2.4667261511,0.279734589495,10.0,5.75479391396,0.0744791666667,0.0744791666667,0.953634068299
292,292.0,2.0,0.112026272872,4.99999947935,13.2732658773,16.8756916043,9.99921806245,4.04968544827,0.074609375,0.074609375,0.799727116442
1987,1987.0,2.0,0.107774988368,4.85499572703,0.98329623781,3.93095862648,5.12021054048,7.74622974065,0.0755208333333,0.0755208333333,0.979085939529
484,484.0,2.0,0.485918373162,3.93795519957,19.2372377137,18.5234618859,9.65378918,12.1697575705,0.0756510416667,0.0756510416667,0.121781203585
113,113.0,2.0,0.830785042502,4.05377421726,8.1284188198,17.6038185819,10.0,1.35435492409,0.0770833333333,0.0770833333333,0.131572565239
1193,1193.0,2.0,0.0896468036325,4.99950299341,16.6897857655,17.6224204511,9.84147134354,7.295677768,0.0782552083333,0.0782552083333,0.420684989891
264,264.0,2.0,0.688204242466,4.99845798316,18.9883038743,2.59332152721,9.99992196575,0.167647084904,0.0783854166667,0.0783854166667,0.1289044531
272,272.0,2.0,0.722993049837,5.0,19.948103528,1.25292042937,9.99999999998,2.43909589106,0.0796875,0.0796875,0.126994083425
2085,2085.0,2.0,0.0900383777306,4.99999998656,15.7241084508,3.16212936473,10.0,8.36121362026,0.0803385416667,0.0803385416667,0.789901280199
308,308.0,2.0,0.0696970420126,5.0,19.9280406215,2.12276900051,9.99999666119,12.2294732263,0.0805989583333,0.0805989583333,0.941337277798
278,278.0,2.0,0.0257217236167,4.99999999974,0.464703168321,1.22578040203,10.0,12.345822026,0.0813802083333,0.0813802083333,0.00106559977889
423,423.0,2.0,0.117435521363,5.0,17.3971953446,3.24055439981,9.99810038479,0.0550378055794,0.0815104166667,0.0815104166667,0.867554877694
1948,1948.0,2.0,0.14537324919,4.9999999547,8.66125623076,5.39282426524,10.0,11.5097625062,0.0825520833333,0.0825520833333,0.155871655801
793,793.0,2.0,0.101737005757,5.0,2.96261608782,19.5736070729,10.0,0.285783378608,0.0825520833333,0.0825520833333,0.381420212534
56,56.0,2.0,0.767623619991,5.0,16.5690127067,1.84267148941,0.569998749794,0.199152042636,0.0828125,0.0828125,0.122158995604
287,287.0,2.0,0.492906599226,5.0,19.9591344893,19.9217069571,9.9922219431,12.1356582002,0.083203125,0.083203125,0.10187151847
1920,1920.0,2.0,0.524566094752,4.97560357348,19.0886553414,12.6511204972,9.99999999976,10.0083309486,0.08359375,0.08359375,0.106228495521
1724,1724.0,2.0,0.0767656940058,4.99999999998,11.6494450887,14.7152099887,9.99999998346,8.92303411894,0.0838541666667,0.0838541666667,0.309426555098
2983,2983.0,2.0,0.661717300277,4.96404991518,0.337368340814,7.20448343606,8.9396835555,2.9291797482,0.0852864583333,0.0852864583333,0.11961641977
563,563.0,2.0,0.137028877145,4.99998322931,0.230205142888,19.6399292133,9.69583774511,11.3201573777,0.0858072916667,0.0858072916667,0.142026230101
2638,2638.0,2.0,0.360737057322,4.08442152967,19.7618777914,17.2860574549,10.0,10.6687888778,0.087109375,0.087109375,0.102972782169
236,236.0,2.0,0.45249176647,5.0,19.9497310514,18.1578299994,10.0,11.3812492339,0.0872395833333,0.0872395833333,0.0923407989197
381,381.0,2.0,0.135077847967,2.11972105631,2.81372122022,3.52206552441,9.99702548656,12.3096657324,0.0877604166667,0.0877604166667,0.00391116239012
1973,1973.0,2.0,0.178683830374,4.99975304932,16.9058770159,15.9906384444,9.99999996918,1.1038347025,0.08984375,0.08984375,0.127380772268
270,270.0,2.0,0.0669791587686,5.0,2.2073753786,19.1246225275,6.49404889219,12.4865004187,0.0919270833333,0.0919270833333,0.871318835274
458,458.0,2.0,0.108235426567,4.3536229036,18.3278480028,18.1182256845,9.56719318762,0.0902750614434,0.0924479166667,0.0924479166667,0.947886029351
1051,1051.0,2.0,0.0787928656708,4.99999994214,13.6417157441,18.3559802752,9.99999999986,7.3619912437,0.0927083333333,0.0927083333333,0.351970775613
2748,2748.0,2.0,0.428323268594,4.99999906328,5.7352051281,14.1263595913,9.99999999627,6.63219870461,0.0946614583333,0.0946614583333,0.115105578126
1606,1606.0,2.0,0.0778868096194,4.99999999972,10.2783985046,7.5647917708,10.0,7.87717822318,0.0954427083333,0.0954427083333,0.435088605489
923,923.0,2.0,0.266865263432,4.52951883467,3.31200581734,0.966145751034,10.0,0.402624720187,0.0959635416667,0.0959635416667,0.127209745071
938,938.0,2.0,0.26851356424,5.0,0.792618600278,18.7947928235,9.99999689297,12.3528330086,0.0966145833333,0.0966145833333,0.00597858457284
358,358.0,2.0,0.432930829965,5.0,2.79365606267,1.92980236383,10.0,1.58232123501,0.098046875,0.098046875,0.110473206674
1450,1450.0,2.0,0.21532200956,4.99992224864,11.2556429778,8.2267444433,9.99999991954,2.43014244749,0.0986979166667,0.0986979166667,0.116785435398
289,289.0,2.0,0.300607136884,4.99996873949,19.8106089557,18.4634242155,10.0,11.6887200169,0.0990885416667,0.0990885416667,0.0794837082334
951,951.0,2.0,0.204514355912,5.0,0.727737219789,11.6770799564,2.32823947479,0.596238710351,0.0998697916667,0.0998697916667,0.125253345598
394,394.0,2.0,0.731749856729,5.0,2.54689644132,13.8491033069,7.43608054558,2.25380340648,0.101302083333,0.101302083333,0.102372915014
835,835.0,2.0,0.906372624128,5.0,16.5186695554,4.22375882967,10.0,0.0976983951113,0.101692708333,0.101692708333,0.00982897058702
232,232.0,2.0,0.569891614489,3.51952570475,18.399795097,17.1056057552,10.0,1.82475174715,0.10234375,0.10234375,0.0858904984594
503,503.0,2.0,0.610985108081,5.0,19.7840981232,1.23952849899,4.76544649897,12.0973279403,0.10234375,0.10234375,0.111822586812
1722,1722.0,2.0,0.0700195778204,4.99996414561,19.1445086056,12.5261474237,9.99999999999,9.52147855711,0.106119791667,0.106119791667,0.200325862447
681,681.0,2.0,0.113720892781,4.37623375615,19.9283523458,0.329087309237,10.0,0.181712164237,0.10625,0.10625,0.983913243671
862,862.0,2.0,0.179166493442,5.0,0.397997810509,19.4072872348,3.51832926326,0.469045871063,0.106380208333,0.106380208333,0.129999622725
869,869.0,2.0,0.103270126108,5.0,19.771816711,0.390225670875,9.99999999997,0.177323185872,0.106640625,0.106640625,0.370744265653
192,192.0,2.0,0.105842447438,5.0,0.73040163846,3.11860514655,9.48168783124,1.27689554457,0.108072916667,0.108072916667,0.961232904373
469,469.0,2.0,0.313539334165,0.0892943351667,18.7367180391,19.5810911465,9.9990375717,12.4226127702,0.108463541667,0.108463541667,0.0739446655304
893,893.0,2.0,0.100986930778,5.0,19.9829778377,0.530125469606,6.08069289275,0.792001935546,0.108723958333,0.108723958333,0.810742850886
829,829.0,2.0,0.314944833973,4.99997993117,18.6939336968,19.0020128093,8.09590082744,11.9871302948,0.108854166667,0.108854166667,0.0114280771925
253,253.0,2.0,0.40795824122,5.0,0.572926410154,19.3607213489,10.0,1.61813566039,0.109505208333,0.109505208333,0.101084845768
928,928.0,2.0,0.0550209525612,5.0,19.0475473843,17.5316915938,8.7583775056,11.4701147048,0.110026041667,0.110026041667,0.994084394086
1270,1270.0,2.0,0.0945788561857,4.99997506077,8.14875447158,9.35742334674,9.99976815283,2.38237280633,0.11015625,0.11015625,0.844368665112
235,235.0,2.0,0.224100329458,4.34757521778,0.563952759156,1.07440785173,9.91404159998,12.522432217,0.110286458333,0.110286458333,0.110512220303
649,649.0,2.0,0.788784018148,5.0,19.3842992291,17.1815191424,10.0,12.489140401,0.111197916667,0.111197916667,0.0673514807358
692,692.0,2.0,0.225418360489,5.0,19.4341248429,16.9634241409,10.0,0.796185636102,0.111458333333,0.111458333333,0.0874397187749
290,290.0,2.0,0.514010639043,5.0,17.9875141117,15.5068060708,10.0,0.17759056822,0.111848958333,0.111848958333,0.0838066227915
788,788.0,2.0,0.0999840127347,5.0,2.0218546221,4.52883747982,5.72406416363,1.24680339824,0.112369791667,0.112369791667,0.293137616096
672,672.0,2.0,0.0878190293142,5.0,19.2626972601,17.9527402025,3.48258558289,0.926804377313,0.112760416667,0.112760416667,0.970692235285
300,300.0,2.0,0.0905406500437,2.01825661899,7.52564741822,0.925752733538,3.8989356905,0.0531968710329,0.112890625,0.112890625,0.977284481158
740,740.0,2.0,0.231404181961,4.86119846026,16.7439189012,18.5673918975,3.68077524786,11.6939774822,0.114192708333,0.114192708333,0.0870455131496
628,628.0,2.0,0.831529566275,3.56133027401,14.0918259619,16.3321047771,9.80155680316,0.528146186581,0.114453125,0.114453125,0.0707051125246
2525,2525.0,2.0,0.0758794195366,4.99999999934,3.17571535166,1.63876267811,9.99999999804,5.96988418306,0.116145833333,0.116145833333,0.747905566975
2311,2311.0,2.0,0.630557498169,5.0,19.1935653291,15.2936981987,9.99999978364,6.41946355805,0.116276041667,0.116276041667,0.0679572021245
780,780.0,2.0,0.298399404843,4.99993006505,7.89099750704,19.7105894852,8.81979740638,0.166989422444,0.118229166667,0.118229166667,0.00988881933614
410,410.0,2.0,0.29640426677,4.9999999929,15.1890436053,2.05762129062,9.99986300339,5.20336783197,0.118880208333,0.118880208333,0.0970529281919
327,327.0,2.0,0.980741681156,4.97185949596,19.2307005953,18.2119408264,9.99756695811,12.507824969,0.119401041667,0.119401041667,0.0514216891974
224,224.0,2.0,0.987772288869,4.70180855197,1.3814314935,17.8084555436,5.57024711758,0.212374291863,0.120442708333,0.120442708333,0.0951873696959
741,741.0,2.0,0.440769383613,2.39736460014,1.42488881236,0.297566114719,8.80352057473,3.59079070592,0.123046875,0.123046875,0.0913428789964
320,320.0,2.0,0.459851227674,2.3227949934,18.8400183905,0.245887595323,9.9709627306,0.10961521656,0.124479166667,0.124479166667,0.0864409812495
457,457.0,2.0,0.809338521444,5.0,18.8640815223,17.9677295402,9.99826518732,0.312897967416,0.125130208333,0.125130208333,0.0525366745048
932,932.0,2.0,0.872560316935,3.78154215801,2.96407752085,18.7756880464,9.99999999979,11.0105640389,0.125260416667,0.125260416667,0.0863412860637
913,913.0,2.0,0.0558905901176,5.0,18.496816646,2.17122811032,10.0,11.9301238143,0.125911458333,0.125911458333,0.998876941501
87,87.0,2.0,0.175662634999,5.0,19.6477297987,18.5900953509,9.9999999135,10.9032567255,0.126953125,0.126953125,0.0679435597791
1675,1675.0,2.0,0.280960017836,4.99999997337,17.4123740438,7.92119066638,9.99477063149,8.61660267791,0.127473958333,0.127473958333,0.059402600768
825,825.0,2.0,0.0615071785411,5.0,5.86072276447,2.00759348806,9.9999996388,9.96722430508,0.127864583333,0.127864583333,0.736543970506
384,384.0,2.0,0.214753768515,4.99999999771,19.8404761848,19.5442991834,10.0,0.1249723365,0.13046875,0.13046875,0.0124558842168
525,525.0,2.0,0.0787063627297,3.77923004668,8.63386098484,16.4408475922,9.99999999994,1.03235454809,0.130729166667,0.130729166667,0.345780837935
98,98.0,2.0,0.070261030148,4.14732323837,0.398915340136,16.5614839278,10.0,8.83153832094,0.130859375,0.130859375,0.920352835479
833,833.0,2.0,0.0949212677418,5.0,0.599586080986,2.14212199317,3.10787567489,0.296287185556,0.130859375,0.130859375,0.256848198716
266,266.0,2.0,0.557705019962,5.0,19.7695031438,19.3482344127,9.53268506073,4.97747152683,0.13125,0.13125,0.0278250974852
61,61.0,2.0,0.171522578234,5.0,0.899520647537,16.5845542798,9.99999999995,11.8317628449,0.132291666667,0.132291666667,0.00745985530534
1332,1332.0,2.0,0.0867309417435,5.0,10.9340508195,6.41905931089,9.99998170853,0.774798566104,0.132421875,0.132421875,0.46744491486
614,614.0,2.0,0.792486388949,5.0,16.8108371341,19.1352333604,9.9999998395,1.44912653504,0.13359375,0.13359375,0.0325532214612
472,472.0,2.0,0.409176444173,4.99234824081,1.7073630231,0.00985057626975,10.0,12.5132522892,0.13359375,0.13359375,0.0113728630432
738,738.0,2.0,0.0991882753279,4.82305403864,17.3115124738,0.915216761818,4.24262323746,12.2438398476,0.135026041667,0.135026041667,0.109642003273
103,103.0,2.0,0.695468581202,0.36741985897,2.64093157741,0.17664024316,9.99588490145,11.7406274457,0.136458333333,0.136458333333,0.066839443792
864,864.0,2.0,0.418978761298,4.90703373337,19.1855852202,17.9897895474,9.34987429436,9.56258258633,0.136458333333,0.136458333333,0.0768005495132
473,473.0,2.0,0.0876503515211,5.0,19.8877174475,11.1051285904,10.0,12.0620240939,0.137890625,0.137890625,0.00868748888473
489,489.0,2.0,0.0608085505367,4.99998142819,8.82199231105,11.5459495808,10.0,6.18700442277,0.13984375,0.13984375,0.580752306711
947,947.0,2.0,0.415738168031,5.0,19.585901803,18.5871499923,10.0,2.71373351371,0.140104166667,0.140104166667,0.0531658879474
